time,mercury,venus,mars,jupiter,saturn,uranus,neptune,pluto,ceres
A.D. 2019-Jan-06 12:20:00.0000 UTC,-25.21865352049876,-53.164151034418076,59.779443829440496,-42.548818746075746,-15.444807884475761,71.77837096387336,42.653970843853706,-7.311816688563834,-55.794499348080635
A.D. 2019-Jan-07 12:20:00.0000 UTC,-24.67133941790282,-53.20430533871913,59.845091128819284,-43.2353848829889,-16.168509345058848,72.11125211458275,42.01692650567915,-8.098857794299008,-56.35682132805029
A.D. 2019-Jan-08 12:20:00.0000 UTC,-24.10949985955227,-53.234816988976625,59.90434326672935,-43.92289468654036,-16.893652626633003,72.4015470493933,41.370898496145976,-8.887934632842484,-56.91872258400024
A.D. 2019-Jan-09 12:20:00.0000 UTC,-23.5334531560627,-53.255724392880055,59.95718027799893,-44.6113661785916,-17.620225830112368,72.64723256094261,40.716267712680335,-9.67899412209254,-57.48016580097102
A.D. 2019-Jan-10 12:20:00.0000 UTC,-22.943471588458475,-53.26707256809306,60.0035874304006,-45.3008168735057,-18.34821778122288,72.84650988893384,40.053399708090076,-10.471961407518956,-58.041108210279376
A.D. 2019-Jan-11 12:20:00.0000 UTC,-22.339785210280134,-53.26891328543525,60.043555479383954,-45.99126361069537,-19.07761773799399,72.99786883920181,39.3826451869014,-11.26751765337527,-58.60150099055159
A.D. 2019-Jan-12 12:20:00.0000 UTC,-21.72258551828451,-53.26130533249851,60.07708078224751,-46.682722627405234,-19.808415385981828,73.10014672789413,38.7043403275937,-12.063925677707017,-59.16128882885506
A.D. 2019-Jan-13 12:20:00.0000 UTC,-21.09202889973777,-53.244314736022524,60.10416520696773,-47.37520973429219,-20.540601001233536,73.15257720830841,38.018807024072316,-12.862470600565224,-59.720409508253326
A.D. 2019-Jan-14 12:20:00.0000 UTC,-20.44823935942223,-53.21801437621919,60.124816285083234,-48.068740037433976,-21.2741651862797,73.15482450667476,37.3263534926028,-13.662832932681756,-60.27879300133832
A.D. 2019-Jan-15 12:20:00.0000 UTC,-19.79131140846922,-53.18248387769314,60.13904707492695,-48.76332808506237,-22.009099036297307,73.10699980188153,36.62727452485797,-14.464942863764618,-60.83636087533656
A.D. 2019-Jan-16 12:20:00.0000 UTC,-19.12131269945088,-53.137809339666006,60.14687608142162,-49.45898794963506,-22.745394262381698,73.00965790754226,35.92185175111937,-15.268756257900174,-61.39302552599045
A.D. 2019-Jan-17 12:20:00.0000 UTC,-18.43828630974536,-53.08408282412157,60.14832741756653,-50.15573305382652,-23.4830430863667,72.86377454012484,35.21035406156288,-16.07423451956908,-61.94868903456071
A.D. 2019-Jan-18 12:20:00.0000 UTC,-17.74225317283437,-53.021402149283226,60.14343118933631,-50.85357610521138,-24.222038251248662,72.67070637158291,34.49303789874813,-16.881341699348646,-62.503241965792526
A.D. 2019-Jan-19 12:20:00.0000 UTC,-17.033214500199545,-52.94987108721039,60.13222407397734,-51.55252900053566,-24.96237298304243,72.43213772601007,33.77014760925659,-17.690043729829096,-63.056562001895216
A.D. 2019-Jan-20 12:20:00.0000 UTC,-16.31115464639727,-52.869600021736,60.114749940207155,-52.25260255366561,-25.70404070197716,72.15001895996883,33.04191614177636,-18.500307847627155,-63.60851238814305
A.D. 2019-Jan-21 12:20:00.0000 UTC,-15.57604415242226,-52.780707298196404,60.0910615900656,-52.953806276496614,-26.447034639651495,71.82650177198069,32.30856608123843,-19.312101995183447,-64.15894056146128
A.D. 2019-Jan-22 12:20:00.0000 UTC,-14.827843640110537,-52.683321102292545,60.06122224131011,-53.65614839323,-27.19134754242591,71.46387590597406,31.570310871950145,-20.125394245601854,-64.70767717459032
A.D. 2019-Jan-23 12:20:00.0000 UTC,-14.066508406988202,-52.5775811989054,60.02530627608674,-54.359636051243605,-27.936971558613745,71.0645103027553,30.827355952846478,-20.940152423182933,-65.25453525877622
A.D. 2019-Jan-24 12:20:00.0000 UTC,-13.291994084630685,-52.46364022318842,59.98339847057709,-55.06427601902248,-28.68389879415835,70.63080019789145,30.079899070457092,-21.756344431153934,-65.79930935195549
A.D. 2019-Jan-25 12:20:00.0000 UTC,-12.504262952473812,-52.34166389068229,59.935591772124326,-55.77007543927528,-29.432122229408368,70.16512126693793,29.32812986395824,-22.57393905508191,-66.34177389595735
A.D. 2019-Jan-26 12:20:00.0000 UTC,-11.703289969341165,-52.21182947349895,59.88198491709065,-56.47704171343067,-30.181636032589214,69.66979212312329,28.57222966820725,-23.39290628265665,-66.88168013334395
A.D. 2019-Jan-27 12:20:00.0000 UTC,-10.889069084333265,-52.07432367312452,59.822680219995604,-57.18518214556428,-30.93243572338576,69.1470453813433,27.812371337922528,-24.213217542551586,-67.41875233627364
A.D. 2019-Jan-28 12:20:00.0000 UTC,-10.061620189576601,-51.92934054088533,59.75778189896655,-57.894503557100876,-31.684518265583215,68.59900692658107,27.048719185272226,-25.034845891157264,-67.95268377989069
A.D. 2019-Jan-29 12:20:00.0000 UTC,-9.2209969740944,-51.7770790302878,59.68739557465219,-58.605011220787794,-32.43788140602986,68.02768292612339,26.281429719366237,-25.857765440472367,-68.48313197858222
A.D. 2019-Jan-30 12:20:00.0000 UTC,-8.367298445842923,-51.617741294807054,59.61162796302031,-59.3167081761368,-33.1925233228765,67.43495270198063,25.5106521954983,-26.681951070849074,-69.00971403558746
A.D. 2019-Jan-31 12:20:00.0000 UTC,-7.5006817559507235,-51.45153165356095,59.53058654936749,-60.029594898338644,-33.94844259945379,66.8225661039776,24.736528909976208,-27.507378447876636,-69.53200195839544
A.D. 2019-Feb-01 12:20:00.0000 UTC,-6.621371565487367,-51.2786553580479,59.44437971507905,-60.74366853472312,-34.70563778631734,66.19214474275721,23.959195892655725,-28.334023617971194,-70.049517194379
A.D. 2019-Feb-02 12:20:00.0000 UTC,-5.729674893984686,-51.09931785718146,59.35311659698251,-61.45892247644243,-35.46410733235644,65.54518556246137,23.178783253638397,-29.161862962898972,-70.56172496407498
A.D. 2019-Feb-03 12:20:00.0000 UTC,-4.82600248599137,-50.913724037496095,59.25690702534993,-62.17534578730419,-36.22384942998425,64.88306626995586,22.395415598586492,-29.99087306596257,-71.06802796340239
A.D. 2019-Feb-04 12:20:00.0000 UTC,-3.9108921055901344,-50.722077465295406,59.155861493494164,-62.89292253354739,-36.98486183018843,64.20705195332971,21.609212458857762,-30.821030547446345,-71.56775946703038
A.D. 2019-Feb-05 12:20:00.0000 UTC,-2.9850349574301305,-50.52458006930588,59.05009077867718,-63.611631445217924,-37.747142069305596,63.51830203141263,20.82028831612475,-31.652312309506577,-72.06017617238817
A.D. 2019-Feb-06 12:20:00.0000 UTC,-2.0493058455585933,-50.321431398354015,58.939705959471056,-64.331445022259,-38.51068724691535,62.817877842246666,20.028753032502628,-32.48469533577532,-72.54445013568268
A.D. 2019-Feb-07 12:20:00.0000 UTC,-1.1047981883096674,-50.112827975890596,58.8248183948053,-65.05232857516596,-39.27549386333449,62.10675020376203,19.234712206988203,-33.318156550560374,-73.01966027986921
A.D. 2019-Feb-08 12:20:00.0000 UTC,-0.15286440159000622,-49.898962892511385,58.705539529816704,-65.7742393080634,-40.041557855032174,61.38580662320439,18.438267323303457,-34.15267287549635,-73.48478369114432
A.D. 2019-Feb-09 12:20:00.0000 UTC,0.8048383602155865,-49.68002534155286,58.58198077019055,-66.49712512138186,-40.80887454236552,60.65585826133307,17.63951596052372,-34.9882212001718,-73.9386867054142
A.D. 2019-Feb-10 12:20:00.0000 UTC,1.7662968443712934,-49.456200271036636,58.45425325274787,-67.22092328019016,-41.577438678329464,59.91764641211913,16.838551887004904,-35.82477845552031,-74.38011624964368
A.D. 2019-Feb-11 12:20:00.0000 UTC,2.729085053325177,-49.227668018633445,58.32246761000215,-67.94555878396329,-42.3472444890999,59.1718485429551,16.035465140812217,-36.66232168326288,-74.80769182630014
A.D. 2019-Feb-12 12:20:00.0000 UTC,3.690303189607721,-48.994603700312375,58.18673393616517,-68.67094216240783,-43.118285497707525,58.4190840637504,15.23034229737785,-37.50082789550671,-75.21989866220193
A.D. 2019-Feb-13 12:20:00.0000 UTC,4.646513032391682,-48.75717680824159,58.04716157194581,-69.3969670638429,-43.89055458740713,57.65991941445619,14.423266482696688,-38.34027418035512,-75.61508314891621
A.D. 2019-Feb-14 12:20:00.0000 UTC,5.593671951229414,-48.51555089470283,57.903858889649094,-70.12350736132416,-44.66404415053633,56.894872601744716,13.61431727449865,-39.18063789973158,-75.99145147034662
A.D. 2019-Feb-15 12:20:00.0000 UTC,6.527069061933227,-48.26988289962625,57.75693364156824,-70.85041309841033,-45.43874578964568,56.1244176986208,12.803571012186353,-40.02189644242716,-76.34707237682264
A.D. 2019-Feb-16 12:20:00.0000 UTC,7.441266918896651,-48.02032292920446,57.60649337134729,-71.5775057290459,-46.21465020969447,55.34898879444339,11.991100921473961,-40.86402715433639,-76.67988597544746
A.D. 2019-Feb-17 12:20:00.0000 UTC,8.330054064401097,-47.76701440825983,57.45264622146359,-72.30457214677789,-46.99174700791872,54.56898376470429,11.17697738489995,-41.70700713017505,-76.98772007141922
A.D. 2019-Feb-18 12:20:00.0000 UTC,9.186414560331214,-47.5100945635246,57.29550233758624,-73.03135703142473,-47.77002413739721,53.78476821424272,10.361268648193056,-42.550812615414976,-77.26831584482396
A.D. 2019-Feb-19 12:20:00.0000 UTC,10.002520298474291,-47.24969589638036,57.13517506625073,-73.7575538021642,-48.54946770869624,52.99667907004423,9.54404136274477,-43.39541866712809,-77.51936476826984
A.D. 2019-Feb-20 12:20:00.0000 UTC,10.769752650551967,-46.98594824612452,56.97178160975281,-74.48279346242951,-49.33006204732856,52.20502780670243,8.725360983941513,-44.24079901859572,-77.73855726598052
A.D. 2019-Feb-21 12:20:00.0000 UTC,11.478759454440233,-46.71898079722294,56.80544273655155,-75.20663023421666,-50.111789919310574,51.410103114448056,7.905291932740548,-45.08692613106274,-77.92364203656071
A.D. 2019-Feb-22 12:20:00.0000 UTC,12.119551829135219,-46.448923641503875,56.63628119658795,-75.92852273128192,-50.8946330562038,50.612172626216555,7.083897206284867,-45.93377164163965,-78.07249345173567
A.D. 2019-Feb-23 12:20:00.0000 UTC,12.681643695602016,-46.1759083011765,56.46441947239132,-76.64780861770188,-51.67857257561228,49.81148406489237,6.261237783873673,-46.78130683808416,-78.18318323481795
A.D. 2019-Feb-24 12:20:00.0000 UTC,13.154233731595173,-45.90006720092344,56.2899776363934,-77.36367049527865,-52.4635890848887,49.00826623879227,5.437372146016184,-47.62950292282808,-78.25405194580853
A.D. 2019-Feb-25 12:20:00.0000 UTC,13.52642636944782,-45.621532056180065,56.11307224618535,-78.07508977023609,-53.24966203022705,48.20273058145214,4.612356494324613,-48.47833057399474,-78.28377498034989
A.D. 2019-Feb-26 12:20:00.0000 UTC,13.787484285999485,-45.34043235801523,55.9338157161944,-78.78078510439383,-54.03676909786431,47.39507261724256,3.7862449749277656,-49.32775956366964,-78.27141718974406
A.D. 2019-Feb-27 12:20:00.0000 UTC,13.927103911870596,-45.05689412181015,55.752316152258445,-79.4791293144688,-54.82488561500448,46.585473417731045,2.9590899696894692,-50.17775836198158,-78.21647023547328
A.D. 2019-Feb-28 12:20:00.0000 UTC,13.935705230453554,-44.771038931954784,55.56867750605666,-80.16803604112887,-55.61398391594414,45.77410103801157,2.1309424624881323,-51.02829369329831,-78.11886834069698
A.D. 2019-Mar-01 12:20:00.0000 UTC,13.8047279989722,-44.48298348282392,55.38299965507404,-80.84480438635865,-56.40403290206497,44.96111166138263,1.3018522250209363,-51.879330283538835,-77.97898057987234
A.D. 2019-Mar-02 12:20:00.0000 UTC,13.526929048663128,-44.19283912267684,55.195378703314184,-81.50590501439721,-57.19499736795535,44.146650835310446,0.47186823384729587,-52.73083038377189,-77.79758088667833
A.D. 2019-Mar-03 12:20:00.0000 UTC,13.09667598479213,-43.90071196266218,55.00590682356733,-82.14668809318478,-57.98683772261614,43.33085416920821,-0.35896128974350344,-53.58275371073866,-77.57579937117538
A.D. 2019-Mar-04 12:20:00.0000 UTC,12.510234708040054,-43.6067025979479,54.814672491622005,-82.76099095495964,-58.77950920360696,42.5138483673388,-1.1905883728980062,-54.435056912459274,-77.31506075333057
A.D. 2019-Mar-05 12:20:00.0000 UTC,11.76604547114963,-43.31090590346232,54.62176062666147,-83.34063416175844,-59.572961076111476,41.6957521140588,-2.022966444708166,-55.287693059878364,-77.01701612864656
A.D. 2019-Mar-06 12:20:00.0000 UTC,10.864978967559797,-43.01341106991192,54.427252466893506,-83.87483260326123,-60.367135989468736,40.87667663357519,-2.85607779755544,-56.14061134646495,-76.68347392621502
A.D. 2019-Mar-07 12:20:00.0000 UTC,9.810559153862101,-42.71430144078731,54.231225622681386,-84.34964900240928,-61.16196903880184,40.05672635724629,-3.6899480102333664,-56.993756552887724,-76.31633513441304
A.D. 2019-Mar-08 12:20:00.0000 UTC,8.60913239818094,-42.41365455590328,54.033753928009375,-84.74782449434424,-61.957386905837645,39.23599931095043,-4.524338232154914,-57.84706866331599,-75.91753602663074
A.D. 2019-Mar-09 12:20:00.0000 UTC,7.26995803617385,-42.111541836730574,53.834907666729805,-85.0496153844586,-62.75330647274712,38.414587796940936,-5.359281263046673,-58.70048204084433,-75.48900060794716
A.D. 2019-Mar-10 12:20:00.0000 UTC,5.80519164312826,-41.80802848320376,53.63475362518059,-85.23539157565934,-63.54963342891903,37.5925788237561,-6.194761336193598,-59.55392470180317,-75.03260308011912
A.D. 2019-Mar-11 12:20:00.0000 UTC,4.229735002591628,-41.50317368783801,53.43335486588303,-85.29009565334299,-64.34626092291337,36.77005418443384,-7.030733234472335,-60.40731776711354,-74.5501397939173
A.D. 2019-Mar-12 12:20:00.0000 UTC,2.560935952339202,-41.19703047431565,53.23077090398875,-85.20793763165977,-65.14306751401446,35.9470908689032,-7.867152010397094,-61.26057437486553,-74.04331011117793
A.D. 2019-Mar-13 12:20:00.0000 UTC,0.8181349215609797,-40.889645435487054,53.027058017266505,-84.99439752354718,-65.93991463243258,35.12376153594005,-8.70397371333412,-62.11359830336024,-73.51370467505528
A.D. 2019-Mar-14 12:20:00.0000 UTC,-0.977925979389529,-40.58105862277844,52.8222694600245,-84.66403818088922,-66.73664370467124,34.300134797137105,-9.541154973807593,-62.96628251284114,-72.96279942623329
A.D. 2019-Mar-15 12:20:00.0000 UTC,-2.805795097705246,-40.27130344126306,52.616455784568366,-84.23580063663832,-67.5330726542659,33.47627548698954,-10.378652739580177,-63.8185073788275,-72.39195405290853
A.D. 2019-Mar-16 12:20:00.0000 UTC,-4.6440522172901115,-39.96040668345613,52.409665250925975,-83.72867334216363,-68.3289916928654,32.652244867561876,-11.216424173094525,-64.67013860990203,-71.80241357751318
A.D. 2019-Mar-17 12:20:00.0000 UTC,-6.472036805411748,-39.64838849212863,52.20194469060086,-83.15922417000785,-69.12415789435585,31.82810112161194,-12.054426305458332,-65.52102443539854,-71.1953123634069
A.D. 2019-Mar-18 12:20:00.0000 UTC,-8.270503401728991,-39.335262385390685,51.99334083754259,-82.54082835848556,-69.91828831569278,31.00390018868472,-12.892615377298622,-66.37099194665639,-70.57167989698706
A.D. 2019-Mar-19 12:20:00.0000 UTC,-10.022155451986665,-39.021036133352816,51.7839013620223,-81.88384574319231,-70.71105204306402,30.17969630334725,-13.730946504383642,-67.21984314411385,-69.932447371269
A.D. 2019-Mar-20 12:20:00.0000 UTC,-11.712025460312478,-38.705713199824196,51.57367566765281,-81.19614756984026,-71.50206049102137,29.355542496286088,-14.569373391401182,-68.06735026879274,-69.27845498404346
A.D. 2019-Mar-21 12:20:00.0000 UTC,-13.327689837358006,-38.38929465289464,51.362715049659485,-80.48367912640009,-72.29085546809918,28.53149086244817,-15.407848252566637,-68.91325031410351,-68.6104594936222
A.D. 2019-Mar-22 12:20:00.0000 UTC,-14.859325835836415,-38.071781580583455,51.1510715918736,-79.7509391692419,-73.07689454528737,27.707592070149044,-16.246322417896213,-69.75723879612285,-67.92914121663419
A.D. 2019-Mar-23 12:20:00.0000 UTC,-16.299631260010297,-37.75317673495575,50.938796731800274,-79.00135290339493,-73.85953172856524,26.883894948347184,-17.084746763000457,-70.59896145472366,-67.23511090121593
A.D. 2019-Mar-24 12:20:00.0000 UTC,-17.643637686904825,-37.43348517007833,50.7259398257028,-78.23755029641798,-74.63799202598804,26.060446235952845,-17.923071898283382,-71.43800330895989,-66.52891642183134
A.D. 2019-Mar-25 12:20:00.0000 UTC,-18.888451518309356,-37.112714025117164,50.512547006923455,-77.46157014360448,-75.41133826030394,25.237290514175786,-18.76124813843122,-72.27387448438297,-65.8110492626548
A.D. 2019-Mar-26 12:20:00.0000 UTC,-20.032956403269353,-36.79087155426547,50.29866074421402,-76.67500919148313,-76.17842766528057,24.414470556658728,-19.59922508843586,-73.10599178800884,-65.0819509542306
A.D. 2019-Mar-27 12:20:00.0000 UTC,-21.077503696114878,-36.46796620448318,50.084319640230206,-75.87913097935812,-76.93785554837004,23.592027603161537,-20.436951281238073,-73.93365531536982,-64.34201892919617
A.D. 2019-Mar-28 12:20:00.0000 UTC,-22.023614661129702,-36.144005999082744,49.86955833261356,-75.07494554405321,-77.68788165640859,22.7700014822652,-21.27437403638227,-74.75601843029222,-63.591611664755824
A.D. 2019-Mar-29 12:20:00.0000 UTC,-22.873706282472032,-35.81899789431883,49.65440779659862,-74.26326849412929,-78.42633296025372,21.948430979252816,-22.111439056231937,-75.57204834265463,-62.83105348892318
A.D. 2019-Mar-30 12:20:00.0000 UTC,-23.630849822198314,-35.49294750191725,49.4388955497569,-73.44476488339251,-79.15047561729344,21.127354037377675,-22.94809018946504,-76.3804744044916,-62.060638727444186
A.D. 2019-Mar-31 12:20:00.0000 UTC,-24.29856514308419,-35.165859103500864,49.223045718941606,-72.61998205122096,-79.85684676560176,20.306807813390996,-23.78426932807286,-77.17971961089518,-61.28063528740866
A.D. 2019-Apr-01 12:20:00.0000 UTC,-24.880650310952063,-34.83773564713458,49.00687918641624,-71.78937463284029,-80.5410357328952,19.486828837413903,-24.619916184851377,-77.96780893522485,-60.491287997801315
